galaxyID,tstep,t,tlookback,z,M_star,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_coldgas_los,sigma_hotgas_los,SFR_10,SFR_100,sSFR_10,sSFR_100
m11h_r7100,462,10.627686294,3.108529728,0.258517027,2890685200.0,5.340576171875,31.276630401611328,19.816962881927246,25.488557815551758,14.034382829734586,14.666894146580695,16.490012868605284,4134093.0,42391880.0,-9.84462055428312,-9.833718119377272
m11h_r7100,461,10.602481529,3.133734493,0.261044264,2881988600.0,5.340576171875,31.522903442382812,20.833648655087984,23.0433292388916,14.555355787663828,16.54825553478718,17.2289301643069,4814436.0,42236676.0,-9.77714684194069,-9.83400252762442
m11h_r7100,460,10.577264017,3.158952006,0.263581395,2875766800.0,5.4931640625,31.527130126953125,20.903955481307158,27.554031372070312,14.942409239076916,16.87938152108392,17.291433904000584,5065474.0,43168264.0,-9.754133572612513,-9.823589079195257
m11h_r7100,459,10.552030058,3.184185964,0.266129017,2865876700.0,5.4931640625,31.185243606567383,19.908298687041828,24.32819366455078,13.385419154896514,16.23647173924889,17.668485087546657,4044101.0,40856130.0,-9.850435513650718,-9.84600030158673
m11h_r7100,458,10.526782563,3.209433459,0.268686771,2855800600.0,5.4931640625,31.18111228942871,20.338086761132836,28.17826271057129,16.593699388665705,16.358029118581634,18.436791295093442,5433655.5,41471716.0,-9.720635776669594,-9.837975871056932
m11h_r7100,457,10.501519721,3.234696302,0.271255136,2847254000.0,5.4931640625,31.514766693115234,20.358020759191106,29.355815887451172,17.338242642087607,14.90197018975981,18.958476712138967,4780098.0,48784990.0,-9.774989413721762,-9.766139976079796
m11h_r7100,456,10.476242553,3.259973469,0.273833752,2839981600.0,5.4931640625,31.422122955322266,20.01253763581049,26.25315284729004,15.337656903236137,16.008462090251275,19.40134263404213,4249059.5,53493068.0,-9.825022708804902,-9.725018014606787
m11h_r7100,455,10.450953035,3.285262988,0.276422739,2832440800.0,5.4931640625,31.093523025512695,20.71459503439491,27.60062026977539,15.761331763261285,17.005443771028176,19.167996276044505,5405445.0,56194176.0,-9.719329393685017,-9.702469539131304
m11h_r7100,454,10.425647459,3.310568564,0.279022455,2822571500.0,5.4931640625,31.288854598999023,20.376353056235963,25.56624412536621,14.898509183885661,14.81397120104571,18.018812725635044,8719810.0,58066760.0,-9.510137933157946,-9.686717361135202
m11h_r7100,453,10.400328747,3.335887275,0.281632662,2805867800.0,5.4931640625,31.809179306030273,20.647439653173706,22.54587745666504,13.953478809685535,15.131482619669157,17.731087463530095,5883594.0,51255256.0,-9.678424505029868,-9.738328794445662
m11h_r7100,452,10.374995086,3.361220936,0.284253597,2793673700.0,5.4931640625,31.613792419433594,20.61345213889161,31.30217933654785,17.944288229135047,17.080849038914288,17.503130288195063,6007062.0,46494350.0,-9.667513569262432,-9.77877548441578
m11h_r7100,451,10.349649404,3.386566618,0.286885142,2783693000.0,5.4931640625,30.983091354370117,19.694665589900225,30.933637619018555,16.546002194838536,16.552207599299372,16.827575507324973,7698210.0,42416600.0,-9.558231592014948,-9.817085492380203
m11h_r7100,450,10.32428799,3.411928032,0.289527774,2771775700.0,5.645751953125,31.10318374633789,20.132084565213447,29.400672912597656,14.171571646657645,16.77881538737452,16.684092805052586,5433435.0,43987760.0,-9.70768361392949,-9.799426243056395
m11h_r7100,449,10.298914724,3.437301298,0.292180896,2761395700.0,5.79833984375,31.355039596557617,19.996436086268314,26.86774253845215,16.10171163195659,14.480213856401697,16.7231390380974,4691772.0,46374230.0,-9.769791747019562,-9.774851915760372
m11h_r7100,448,10.273524943,3.46269108,0.294845343,2753890000.0,5.79833984375,31.485898971557617,19.89776186660417,25.562232971191406,14.120404438468594,17.42041843216097,17.558683614785103,3414090.0,47675296.0,-9.906671631080506,-9.761653198480346
m11h_r7100,447,10.24812253,3.488093492,0.297520757,2748466400.0,5.79833984375,31.557409286499023,20.78998470590492,34.47058868408203,18.587349296043435,16.513303961506555,17.270943214392275,6138048.0,46091696.0,-9.651060156816056,-9.775467748328781
m11h_r7100,446,10.222708527,3.513507495,0.300207019,2734786300.0,5.79833984375,31.537736892700195,20.51811246004199,30.078927993774414,16.136434780510715,17.062633743507014,16.300289568877627,6490214.0,40814250.0,-9.624664379350271,-9.826111597196345
m11h_r7100,445,10.197279215,3.538936807,0.302904606,2721637400.0,5.79833984375,31.41999626159668,20.68589059846041,24.020179748535156,13.762686190202913,16.032213995711288,16.346424557082557,5277001.0,35258290.0,-9.712443083959679,-9.887569039546271
m11h_r7100,444,10.17183849,3.564377532,0.30561316,2712717300.0,5.79833984375,31.684585571289062,20.951026760698216,24.96836280822754,15.113909601716164,15.4237723150491,16.30818442504343,2353923.0,34872524.0,-10.06161228659454,-9.890921157139873
m11h_r7100,443,10.146382631,3.589833391,0.308333278,2709253000.0,5.645751953125,31.890125274658203,20.458547892545507,29.386606216430664,17.96385980555878,16.46377089048204,16.706265043304192,3299187.0,41426360.0,-9.914442649849317,-9.815572807251446
m11h_r7100,442,10.120914586,3.615301437,0.31106472,2700305700.0,5.645751953125,31.71591567993164,20.878424480428777,23.35291290283203,13.04446094777213,15.929995040198426,16.924512822595094,5265623.0,38415840.0,-9.70996316543909,-9.846902593469418
m11h_r7100,441,10.095432538,3.640783484,0.313807607,2693141500.0,5.645751953125,31.315387725830078,20.585839083946453,26.98086166381836,15.226147147414125,16.05350547375118,16.725247946934708,3588005.0,37152984.0,-9.87540613329058,-9.86026547232856
m11h_r7100,440,10.069937533,3.666278489,0.316561937,2684493000.0,5.79833984375,31.005800247192383,20.728124223579083,21.52353286743164,13.34287407950919,14.056765067099011,16.319762062427607,6890292.0,35867264.0,-9.590624657876422,-9.874164035497392
m11h_r7100,439,10.044431572,3.69178445,0.319327712,2674064100.0,5.79833984375,30.864511489868164,20.09290695214039,25.51860809326172,17.738551882534544,13.822462114083862,16.575914427020695,3478373.2,35088456.0,-9.885795635541829,-9.882007559730074
m11h_r7100,438,10.01891093,3.717305093,0.322105289,2668244200.0,5.950927734375,30.89120864868164,20.182983580473376,22.753873825073242,12.671328247482435,15.514231734295517,16.870562724186556,3441651.2,37309304.0,-9.889458717756133,-9.85440843056184
m11h_r7100,437,9.993378564,3.742837458,0.324894547,2662255400.0,5.950927734375,30.890056610107422,19.84816656016269,20.340211868286133,12.132019506828229,13.04342256107514,17.36325028139042,4324719.0,42129810.0,-9.789291815792103,-9.800660230184512
m11h_r7100,436,9.967832659,3.768383363,0.327695608,2655274800.0,5.79833984375,31.057422637939453,20.57282604852645,21.411054611206055,13.009252360391265,14.988235649829038,17.37152244340029,5770697.0,48638308.0,-9.662881194389733,-9.737131007392186
m11h_r7100,435,9.94227618,3.793939842,0.330508351,2645412900.0,5.79833984375,31.717191696166992,20.60019458385582,22.448301315307617,13.698634238994375,15.606528237074386,17.601351218714182,4329503.0,49481996.0,-9.786055416172735,-9.728046251244143
m11h_r7100,434,9.916705395,3.819510627,0.333333373,2637304600.0,5.79833984375,32.65324401855469,21.16071511028276,21.352638244628906,12.121909381843448,14.750311558220645,17.718302257680513,5414806.0,53090890.0,-9.687577386849942,-9.696140298895008
m11h_r7100,433,9.891122315,3.845093707,0.336170316,2626656000.0,5.79833984375,32.87507247924805,20.972501873195686,23.798341751098633,13.676622204610688,16.543930329268015,17.30834623281367,8043192.5,48911390.0,-9.513974736214356,-9.729993176277526
m11h_r7100,432,9.865528955,3.870687067,0.339019179,2612904700.0,5.645751953125,32.853660583496094,21.182459371880835,26.55719757080078,18.889176364869694,14.50426434281258,17.62288900495613,4816961.0,39886740.0,-9.734350440626322,-9.816295028482518
m11h_r7100,431,9.839921581,3.896294442,0.341880322,2602386400.0,5.79833984375,32.42871856689453,20.927368120024433,27.985769271850586,15.039238171781697,16.296667063180575,17.186542524269953,6727421.0,32429608.0,-9.587523179456529,-9.90443008693404
m11h_r7100,430,9.814303167,3.921912856,0.344753742,2589948700.0,5.79833984375,31.914772033691406,20.640907147851024,27.88519859313965,16.130413941158107,15.426615023499767,17.287483523299237,3065353.8,23726984.0,-9.926810556763561,-10.038048619852164
m11h_r7100,429,9.788671896,3.947544126,0.347639561,2583217000.0,5.950927734375,31.184043884277344,20.16227298841908,25.37806510925293,15.29459358503017,17.219662034202884,17.123196391068845,3632843.8,18941436.0,-9.851914153507925,-10.134747971680017
m11h_r7100,428,9.763030749,3.973185274,0.350537539,2578845000.0,6.103515625,30.550783157348633,19.763777546761183,32.339385986328125,18.467908917990368,15.055732650614681,17.146501753720766,2335382.0,15498820.0,-10.043067299223988,-10.221126593283177
m11h_r7100,427,9.737375987,3.998840035,0.353448272,2576056800.0,6.256103515625,29.879528045654297,19.87542594755931,23.656845092773438,13.394910837932237,14.892304154347336,17.35343105329525,2278717.5,15352064.0,-10.053264952413635,-10.224788667808545
m11h_r7100,426,9.711709635,4.024506388,0.356371522,2572106500.0,6.40869140625,29.652769088745117,18.99232286210588,23.39874839782715,14.038342828105236,12.847702622178318,17.317149599596192,1384720.2,14259523.0,-10.268926902911929,-10.256183948206964
m11h_r7100,425,9.686032756,4.050183267,0.359307408,2570435000.0,6.40869140625,29.87387466430664,18.725636981564982,21.266918182373047,13.117002832185834,13.987477995953508,17.659644933464378,1161486.6,19193188.0,-10.344992425179987,-10.12685952096388
m11h_r7100,424,9.660343533,4.075872489,0.36225605,2569972200.0,6.40869140625,30.31243896484375,19.468115155012804,21.829734802246094,12.190820475786007,14.65846724345274,18.39571835864072,1243874.8,38610350.0,-10.31515177758521,-9.82322466855991
m11h_r7100,423,9.634644957,4.101571065,0.365217328,2567289600.0,6.103515625,30.63084602355957,20.09502540884384,25.80831527709961,14.82701856734396,16.152119745910106,19.49156627256489,1892482.8,43351508.0,-10.132442931907422,-9.772470652312037
m11h_r7100,422,9.608933288,4.127282735,0.368191719,2564441600.0,6.103515625,30.68243980407715,19.86903318628353,20.914915084838867,11.809670008674217,19.221758491065614,20.145249329836286,3536362.0,48290696.0,-9.860436098122435,-9.725129348523284
m11h_r7100,421,9.58321248,4.153003542,0.371178865,2558964500.0,5.950927734375,30.732627868652344,20.431272966106825,23.113414764404297,14.8030249722968,18.670045318017362,19.005085379245376,13243757.0,60116164.0,-9.286053054052969,-9.629072997096792
m11h_r7100,420,9.557478793,4.178737229,0.374179363,2537750500.0,6.103515625,30.998512268066406,19.823155251194933,27.04758644104004,14.987477914391214,17.91161755227107,19.213730604170962,4399196.5,50078930.0,-9.761075565656556,-9.704793903102477
m11h_r7100,419,9.531733296,4.204482727,0.377193093,2530241000.0,6.256103515625,31.28249740600586,20.219156408081858,22.236562728881836,14.598913386542211,18.70785054308126,19.901662147490953,3329536.0,50780944.0,-9.880778177894657,-9.697461122883018
m11h_r7100,418,9.505979954,4.230236068,0.380219817,2523819800.0,6.256103515625,31.457277297973633,20.228107844216446,27.541324615478516,15.857503922945273,17.155441831182713,20.210295490993474,10369228.0,55986892.0,-9.386311915140656,-9.653971979872246
m11h_r7100,417,9.48021406,4.256001963,0.383260012,2504689400.0,6.40869140625,31.510671615600586,20.56684028562203,30.100379943847656,15.811161919614872,17.879495512347503,20.084512205013397,5802708.5,48984290.0,-9.635123124944409,-9.708697079361452
m11h_r7100,416,9.454439582,4.281776441,0.386313438,2493737700.0,6.40869140625,31.60944366455078,21.081673885573874,28.098712921142578,17.18695250394159,19.122528658187253,19.393507698997418,3693034.5,51114452.0,-9.829467411007421,-9.688307066750067
m11h_r7100,415,9.428652774,4.307563249,0.389380574,2485172500.0,6.40869140625,31.57964515686035,20.61430719231729,31.98359489440918,19.9698366429932,20.88854885018808,19.353490715598088,5225834.5,50321456.0,-9.677200884046519,-9.693603337243577
m11h_r7100,414,9.402856644,4.333359378,0.392461181,2473232000.0,6.40869140625,31.24934196472168,20.76223700666536,30.300683975219727,18.080181605995776,18.17765474382242,18.511914596967298,4893053.0,45109080.0,-9.703684914595556,-9.73900086477216
m11h_r7100,413,9.377049376,4.359166646,0.395555615,2459965700.0,6.40869140625,30.95844841003418,20.479887607886923,27.016090393066406,14.723716610577846,17.10063111318763,17.927092822489612,7740200.0,41531176.0,-9.50217686833064,-9.772554822147967
m11h_r7100,412,9.351233983,4.384982039,0.39866364,2447516000.0,6.40869140625,30.86774444580078,20.143412131996335,27.861656188964844,17.027370718056893,17.83879725245676,18.29170366080433,3943091.5,35184920.0,-9.792888667481803,-9.842368954628691
m11h_r7100,411,9.325406717,4.410809306,0.401785731,2439564300.0,6.40869140625,31.016895294189453,20.17509769669939,23.458274841308594,15.762314040711674,18.419357763334283,18.7326713047221,3656368.0,34397444.0,-9.824262367829517,-9.850786094951776
m11h_r7100,410,9.299569626,4.436646397,0.40492177,2434053000.0,6.40869140625,31.22249412536621,19.885501967060065,18.658843994140625,13.566988982262153,18.110892931264267,18.505108570538948,5320638.0,35506284.0,-9.660366340045508,-9.836024829409983
m11h_r7100,409,9.273723795,4.462492227,0.408071756,2423761000.0,6.40869140625,31.26006507873535,20.534694989952595,19.917924880981445,11.903780264504253,15.94891710139761,18.943003934337895,2912386.2,32049860.0,-9.920240802471906,-9.878663637682415
m11h_r7100,408,9.24786741,4.488348612,0.411236048,2417712600.0,6.40869140625,31.138072967529297,20.757530683436645,23.10618782043457,14.344137023406242,16.529896642520626,18.955589530649096,4252228.0,33069986.0,-9.754788138135291,-9.863970669967408
m11h_r7100,407,9.222003494,4.514212528,0.414414406,2411086600.0,6.40869140625,30.82984733581543,20.649903355671164,26.0045166015625,16.720335519510574,18.650095155165904,19.496607986331767,3449692.0,33710024.0,-9.844432486406836,-9.854453746233148
m11h_r7100,406,9.196128295,4.540087728,0.417607307,2403564800.0,6.561279296875,30.76152229309082,20.04932275330844,24.714733123779297,15.172096802028705,18.629893629177346,19.601486288382407,4380659.0,34845130.0,-9.73931638711314,-9.838713770987361
m11h_r7100,405,9.170245807,4.565970215,0.420814395,2395600000.0,6.7138671875,30.818410873413086,20.06690083228929,24.727130889892578,16.511558583281555,17.063625880319172,20.1588539836665,3379400.0,34080450.0,-9.850574681468059,-9.846908986114675
m11h_r7100,404,9.144352279,4.591863743,0.424036264,2388553700.0,6.7138671875,30.79466438293457,19.889561304928648,25.18043327331543,18.786436373912178,18.64042745803576,20.34893187001471,3881318.0,33373764.0,-9.789155788376856,-9.854729824186292
m11h_r7100,403,9.118449771,4.617766251,0.427272797,2380676600.0,6.561279296875,30.853103637695312,19.958825895204434,19.727848052978516,11.542710398346355,15.678774937088804,20.38287332186023,4681759.0,29909000.0,-9.706291350658049,-9.900898511941023
m11h_r7100,402,9.092539378,4.643676645,0.430523872,2373007600.0,6.40869140625,30.769641876220703,20.307978714135132,23.960813522338867,15.539056137114448,13.920007487825,20.534658886908225,4993017.5,25554480.0,-9.676936043842824,-9.967832083996335
m11h_r7100,401,9.066619284,4.669596738,0.433790088,2365090800.0,6.256103515625,30.42876625061035,20.408523046062427,21.22670555114746,13.123121241816225,16.08623812189319,20.410915219660573,3735564.5,20923816.0,-9.801491582120644,-10.05320692939142
m11h_r7100,400,9.040692527,4.695523495,0.437070847,2359691800.0,6.103515625,30.23797035217285,20.675561100301145,25.86133575439453,16.591212305375667,15.221429119267766,20.734987734174993,2558948.0,20085724.0,-9.96479381819076,-10.069967788221982
m11h_r7100,399,9.014755353,4.72146067,0.440366983,2355971000.0,6.256103515625,30.26487159729004,20.614376322187013,46.831703186035156,27.418269064084306,18.40942654766239,21.206368232485985,1934717.2,24105620.0,-10.085552449766883,-9.99005164754547
m11h_r7100,398,8.9888108,4.747405222,0.443678141,2352084000.0,6.40869140625,30.339847564697266,20.126786529341537,26.10904884338379,16.72442897666251,18.66167789050255,21.505235609456633,2263707.8,24552540.0,-10.01663246404066,-9.981356394485642
m11h_r7100,397,8.962857056,4.773358967,0.447004676,2348561200.0,6.40869140625,30.51337432861328,19.967635687635905,29.63344955444336,15.703042856675651,17.879849760938434,22.115307117312234,1790976.9,24292186.0,-10.117711894559138,-9.985335275094753
m11h_r7100,396,8.936895221,4.799320802,0.450346589,2344508000.0,6.40869140625,30.42096710205078,19.21624655974619,28.121597290039062,17.33459898090309,16.128980864987497,22.711486778647323,4328225.0,26323932.0,-9.733741872001625,-9.949700940947416
m11h_r7100,395,8.91092737,4.825288652,0.453703642,2336769300.0,6.40869140625,30.334341049194336,19.897151589656577,25.982223510742188,15.796622491249229,14.973817182759754,23.417548380347945,2305204.8,28275656.0,-10.005906328815625,-9.917203145193527
m11h_r7100,394,8.884949747,4.851266275,0.457076669,2333916700.0,6.256103515625,30.64548110961914,20.116948860785943,26.738380432128906,14.690394532202728,16.87189424528169,23.997957357052385,1524390.2,45220784.0,-10.184989183976537,-9.71274725883021
m11h_r7100,393,8.858966375,4.877249648,0.460465074,2330421200.0,6.103515625,31.236589431762695,20.54497215440516,32.4415397644043,17.735626684070667,18.052121640930302,24.49032591089012,2396464.0,54995616.0,-9.987863522041703,-9.627106360493036
m11h_r7100,392,8.832973494,4.903242528,0.463869452,2324981200.0,6.103515625,31.590837478637695,20.577254321155486,21.897064208984375,15.3879708186054,18.99898983670711,24.14685642438429,6280619.0,58667410.0,-9.568417005784111,-9.598022553500593
m11h_r7100,391,8.80697416,4.929241863,0.467289686,2313666800.0,6.103515625,31.411148071289062,20.556082258087674,25.66154670715332,15.927022448458903,18.183043441767804,23.588013709914186,8262574.0,59079988.0,-9.447185455640955,-9.592860419285374
m11h_r7100,390,8.780966559,4.955249463,0.470726013,2292889300.0,6.103515625,31.256940841674805,20.879839515078103,24.848430633544922,15.165527009976504,17.625506387533346,23.715570781275133,6550053.5,49898350.0,-9.544138248696113,-9.662296893609865
m11h_r7100,389,8.754951803,4.98126422,0.474178553,2281102600.0,6.103515625,31.391300201416016,20.951527944761725,23.918054580688477,14.981659748145695,17.923558238566955,23.47575501956001,4831279.0,48501732.0,-9.674082699852935,-9.672387570434728
m11h_r7100,388,8.728931975,5.007284047,0.477647066,2272767700.0,6.256103515625,31.849586486816406,20.808080258649476,18.33571434020996,15.662717990467423,17.764901677965298,22.808803448671874,5815315.0,51472052.0,-9.591981812815472,-9.644983574775992
m11h_r7100,387,8.70290332,5.033312703,0.48113215,2260008000.0,6.256103515625,32.397220611572266,20.8745641412267,23.906923294067383,14.21096541224226,17.196041109072173,22.76688517688083,5905537.0,52203044.0,-9.582850569329196,-9.636414136382886
m11h_r7100,386,8.676868897,5.059347126,0.484633565,2248921000.0,6.103515625,32.79334259033203,21.513666437592022,29.758865356445312,18.098671718637252,18.487443437727485,22.343066085321084,3972723.2,56122790.0,-9.752885904768075,-9.602834948618108
m11h_r7100,385,8.650826898,5.085389125,0.488151789,2237281300.0,5.950927734375,32.563072204589844,21.201911685355853,20.44951629638672,12.46523472428619,16.657724600271102,20.871290468832925,7514783.5,49161170.0,-9.473804115646214,-9.658098396216868
m11h_r7100,384,8.624780388,5.111435634,0.491686344,2223899400.0,5.950927734375,31.96196174621582,21.11880577851594,24.97608757019043,18.67215438517045,20.942579577322597,19.63650497412118,6163309.5,40541904.0,-9.557301159069064,-9.739210995172972
m11h_r7100,383,8.59872561,5.137490412,0.495238066,2208864000.0,6.103515625,31.686870574951172,21.404978838526304,28.578523635864258,16.328454243778488,19.02077237870901,17.246691807232885,6722029.5,29097038.0,-9.516668563072342,-9.880320195906526
m11h_r7100,382,8.572666607,5.163549415,0.498806477,2195524900.0,6.40869140625,31.89464569091797,20.74413117436815,28.065080642700195,17.03819298875062,17.801025004692633,17.22891051453604,2414943.0,22906692.0,-9.95863147525235,-9.981575983384493
m11h_r7100,381,8.546599622,5.189616401,0.502392292,2191438800.0,6.40869140625,32.292301177978516,20.804098808298804,27.330257415771484,14.585888188564688,17.512450231623035,17.21103546534972,1773395.0,25744440.0,-10.091923876533064,-9.93004590681624
m11h_r7100,380,8.520525773,5.21569025,0.505995393,2189724700.0,6.256103515625,32.9168701171875,20.78360544949153,29.69793701171875,17.372108055920837,17.9809827873785,17.862186589867235,2681193.2,39694520.0,-9.912061394296284,-9.741658956995847
m11h_r7100,379,8.49444911,5.241766912,0.509615421,2185743000.0,6.103515625,33.83158493041992,20.972288713550142,33.90647506713867,17.75048866705481,17.43784953997422,18.67656351059439,3614346.2,54211280.0,-9.781569361763301,-9.605509455198769
m11h_r7100,378,8.468364901,5.267851122,0.513253093,2178355500.0,5.79833984375,34.72163772583008,21.01606753747849,28.604127883911133,19.391226538599135,18.812422569055226,19.93865427332677,3394875.0,60172504.0,-9.807304959674022,-9.558730663308078
m11h_r7100,377,8.442277197,5.293938825,0.51690805,2169953000.0,5.645751953125,34.96721267700195,21.99200948987363,28.587421417236328,17.642540109690188,19.145748165047422,19.7125661344248,6801440.0,65019890.0,-9.50384946095882,-9.523404115104997
m11h_r7100,376,8.416182241,5.320033781,0.520581126,2153089500.0,5.79833984375,34.929813385009766,22.19807445533433,28.581220626831055,16.88553912853078,17.423361736509545,19.2345190177983,9379783.0,57396070.0,-9.360869299137283,-9.574179918572138
m11h_r7100,375,8.390083113,5.346132909,0.524271846,2134492300.0,5.79833984375,35.316009521484375,22.64222240469949,31.192678451538086,17.586681766485718,17.241992226073414,19.341554247619968,6819330.5,45389650.0,-9.495552850910855,-9.672337775249868
m11h_r7100,374,8.36397801,5.372238013,0.527980566,2121936400.0,5.79833984375,35.201725006103516,22.273289031174826,31.641708374023438,18.125310541820653,21.40809727297013,20.103545156872137,5468432.0,39611136.0,-9.588869543512434,-9.728915061911705
m11h_r7100,373,8.337868058,5.398347964,0.531707406,2109086200.0,6.103515625,34.71735763549805,21.718100105873482,29.10216522216797,15.858578594253785,21.518403687144342,20.62020508916693,5523582.0,32253338.0,-9.581873526019544,-9.815519663896845
m11h_r7100,372,8.311755367,5.424460656,0.535452247,2101075700.0,6.256103515625,34.4917106628418,22.12465649029784,32.95881652832031,17.079689253723366,18.891801016361587,21.017052646255415,3985960.0,35857970.0,-9.721908766291076,-9.767856027119516
m11h_r7100,371,8.285636178,5.450579844,0.539215684,2094097200.0,6.40869140625,34.545692443847656,22.148800046545745,26.93547248840332,18.705246055369983,21.787450815885343,21.37034664787353,5119314.5,42309050.0,-9.611785015328524,-9.694563572809448
m11h_r7100,370,8.25951358,5.476702442,0.542997599,2087420500.0,6.256103515625,34.65580368041992,22.086177606325275,29.926929473876953,20.468082563852334,25.55886318702256,21.902289018850993,2909840.0,40865400.0,-9.85574084380177,-9.708254199146193
m11h_r7100,369,8.233385772,5.502830251,0.54679811,2081755100.0,6.256103515625,34.606842041015625,22.77466681064079,35.09556198120117,18.287383000163388,23.126821169045815,20.78977706767778,5030679.5,46499080.0,-9.616802995098864,-9.650985284488856
m11h_r7100,368,8.207255843,5.528960179,0.550617218,2069505900.0,6.256103515625,34.888946533203125,22.980597864855433,33.283355712890625,17.86359930889668,20.22442045676753,19.788000102756286,6175368.0,41773604.0,-9.525203830073634,-9.69496472762127
m11h_r7100,367,8.181120039,5.555095983,0.5544554,2055781200.0,6.103515625,35.16385269165039,22.66790325706686,34.831329345703125,18.541250777097318,20.243865349111317,19.574783319781645,2811427.0,37282424.0,-9.864050088948808,-9.741472759059029
m11h_r7100,366,8.154980474,5.581235549,0.558312774,2051849100.0,6.103515625,35.06791305541992,23.489987393225782,22.587902069091797,19.41560491050629,19.85258082127492,19.627792836739633,7940554.0,39481770.0,-9.412294612043745,-9.715748823362146
m11h_r7100,365,8.128839263,5.607376759,0.562188983,2039827500.0,6.103515625,34.78951644897461,22.595692499050884,25.581533432006836,15.067550799120621,18.56152111716841,20.091144394768705,4415461.0,33653696.0,-9.664617379905419,-9.782560665725505
m11h_r7100,364,8.102692654,5.633523369,0.566084862,2032303000.0,6.103515625,34.409122467041016,22.7449549529764,27.118106842041016,14.931059341880925,18.422348077344708,19.930291019776952,5342094.0,32937752.0,-9.580276927477916,-9.790294497850457
m11h_r7100,363,8.076543741,5.659672281,0.569999933,2023064300.0,6.103515625,34.141143798828125,22.438606221707694,27.068592071533203,15.383228369835917,18.535044426837565,19.918155532854655,3473501.5,31714884.0,-9.765242199911956,-9.804746563402674
m11h_r7100,362,8.050390731,5.685825291,0.573934913,2017420500.0,6.103515625,33.87213897705078,22.301332120672217,22.86106300354004,15.73583815947185,17.69300031850728,20.308516460847315,3826419.5,33197968.0,-9.722003857967545,-9.783684937090754
m11h_r7100,361,8.024236722,5.711979301,0.577889323,2010890200.0,6.103515625,33.72102737426758,22.190278380488444,25.311193466186523,18.072846109916576,19.49524942898531,20.453264531442315,3224246.5,32571808.0,-9.794960129167618,-9.790546500132605
m11h_r7100,360,7.998077962,5.738138061,0.581863999,2003291500.0,6.40869140625,33.479705810546875,22.035308690975228,33.33026123046875,18.702724287802567,20.12837553728083,20.419580607125493,4220314.5,32703032.0,-9.676399336631038,-9.787156133324455
m11h_r7100,359,7.971916573,5.764299449,0.585858703,1995845000.0,6.40869140625,32.88868713378906,22.02546995943372,35.892555236816406,20.747322657625375,20.5029066874947,20.308022890729823,3853522.5,29239560.0,-9.714268909534118,-9.834155975602554
m11h_r7100,358,7.945753701,5.790462321,0.589873433,1989448700.0,6.40869140625,32.575626373291016,21.37683953954633,40.074188232421875,21.832473255947384,20.58426528502013,20.038176186214336,3146273.5,29811542.0,-9.800936273385203,-9.824348305299507
m11h_r7100,357,7.919587554,5.816628468,0.593908787,1982686500.0,6.40869140625,32.49742889404297,21.163202332915077,31.638944625854492,17.250862020092747,18.959949738940306,19.991975046623768,5298181.0,28633842.0,-9.573127250755114,-9.840374417411816
m11h_r7100,356,7.893421238,5.842794784,0.597964287,1976181100.0,6.40869140625,32.6480712890625,21.3687545691645,27.087177276611328,14.601987012123853,19.09246574334319,20.859760386352868,2653713.8,30871660.0,-9.871972671116659,-9.806266763266269
m11h_r7100,355,7.867251003,5.868965019,0.602040887,1972279900.0,6.256103515625,32.5943489074707,20.941317500794767,32.817386627197266,18.371455243050967,17.755572786263635,21.595527447627646,3558466.5,36084720.0,-9.743705675004797,-9.737645216934519
m11h_r7100,354,7.841080937,5.895135086,0.606137991,1964878500.0,6.40869140625,32.42057418823242,20.808526191858828,28.429000854492188,16.036065660896803,18.59867750674553,22.07284199409837,2581843.0,40536910.0,-9.881405863000339,-9.68548503044554
m11h_r7100,353,7.814907291,5.921308731,0.610256314,1959866900.0,6.40869140625,32.53246307373047,21.570425650302212,36.612449645996094,19.84335367955004,19.891220887200646,22.667194580064773,4472863.0,54156584.0,-9.641640977477856,-9.558575310955167
m11h_r7100,352,7.788733177,5.947482845,0.614395738,1951286900.0,6.40869140625,32.83747863769531,21.628826969193405,33.34379196166992,19.334198202563062,20.784126616954055,22.764394574239297,5209218.0,58730450.0,-9.573548599031081,-9.521457817902297
m11h_r7100,351,7.762556806,5.973659216,0.618556738,1941855000.0,6.561279296875,32.919151306152344,21.508193806231517,33.01335144042969,18.960272211032304,23.44511552838792,20.987569912842893,5097669.5,56851956.0,-9.580845117074963,-9.533471381021776
m11h_r7100,350,7.736379333,5.999836689,0.622739196,1926758100.0,6.7138671875,32.76255798339844,21.250836609547655,27.41321563720703,18.668889225111798,22.561702967817986,20.18005079710236,10549888.0,54933028.0,-9.261579354243416,-9.544993664616667
m11h_r7100,349,7.710202891,6.026013132,0.626942873,1908767700.0,6.7138671875,32.540367126464844,20.653666928563325,31.83208465576172,17.89367706243065,21.26712816354284,19.2170302610132,5462087.0,45914470.0,-9.54339447401474,-9.618803492855795
m11h_r7100,348,7.684023735,6.052192287,0.631168842,1895606500.0,7.01904296875,32.00590133666992,20.571878620152013,42.90447998046875,29.298420891812682,20.627205325745525,19.401959229369545,4647729.5,36645970.0,-9.610507351654027,-9.713721997601791
