galaxyID,tstep,t,tlookback,z,M_star,R_halfmass,sigma_allstars_global,sigma_allstars_los,sigma_youngstar_global,sigma_youngstar_los,sigma_coldgas_los,sigma_hotgas_los,SFR_10,SFR_100,sSFR_10,sSFR_100
m11d_r7100,419,9.531733296,4.204482727,0.377193093,2809079300.0,27.618408203125,33.42354965209961,23.541370199691414,24.947879791259766,17.535970155117116,20.488703748805833,21.728735056878087,8194335.0,89541336.0,-9.53505028407724,-9.496540428862431
m11d_r7100,418,9.505979954,4.230236068,0.380219817,2795405000.0,27.923583984375,33.99626159667969,25.00469480601737,28.77615737915039,18.902694019706864,21.83219821154776,22.01154878134588,9782834.0,90267290.0,-9.455980062070315,-9.490914351667225
m11d_r7100,417,9.48021406,4.256001963,0.383260012,2781324500.0,28.533935546875,33.01177215576172,23.0684728247779,42.84444808959961,26.205856237687804,28.32440690747093,22.574368739392316,13257068.0,91100750.0,-9.321804184344687,-9.484729706362364
m11d_r7100,416,9.454439582,4.281776441,0.386313438,2754625500.0,29.296875,30.59714126586914,21.742838407456375,26.24896240234375,18.82147127652845,21.1087157791059,21.937790792277905,12763232.0,75622730.0,-9.334101905603639,-9.561410229209947
m11d_r7100,415,9.428652774,4.307563249,0.389380574,2727988200.0,30.21240234375,28.73138427734375,20.356463227821088,22.481924057006836,15.530624315860408,16.920381393339646,21.708548615248294,7161513.5,60422784.0,-9.580837676315971,-9.654641759592751
m11d_r7100,414,9.402856644,4.333359378,0.392461181,2712972000.0,30.82275390625,27.644378662109375,19.623026418027877,22.11574935913086,14.820915721566017,16.060286779184594,21.81489418413642,8152017.0,57764760.0,-9.522180239981944,-9.671782343364297
m11d_r7100,413,9.377049376,4.359166646,0.395555615,2698687700.0,31.43310546875,27.115922927856445,19.547470639421917,30.83803367614746,20.33951622573352,16.59432778979054,21.950829041729982,8139461.0,58996900.0,-9.520556990123136,-9.660323444542843
m11d_r7100,412,9.351233983,4.384982039,0.39866364,2688475000.0,32.04345703125,26.99855613708496,18.949662813711,15.720061302185059,13.573418218339267,16.11479981499403,21.647956380005525,7000296.0,57149636.0,-9.58438957888528,-9.672492514351243
m11d_r7100,411,9.325406717,4.410809306,0.401785731,2676014300.0,32.65380859375,27.365137100219727,19.45477193980642,25.48122215270996,16.675206476694722,18.22146964391876,22.04502427064321,7116485.5,51538050.0,-9.575222866906099,-9.715360470060562
m11d_r7100,410,9.299569626,4.436646397,0.40492177,2664429600.0,33.26416015625,28.049327850341797,20.03679775290496,21.150535583496094,12.965564567192946,15.984554077755469,21.813949644232775,8957908.0,46040836.0,-9.473397646695444,-9.762461043652976
m11d_r7100,409,9.273723795,4.462492227,0.408071756,2647976000.0,33.5693359375,28.87026023864746,20.31070506973941,22.54926109313965,12.09560751060558,14.48230076733455,22.069845270317213,4288171.0,35210050.0,-9.790641938597064,-9.87624741692809
m11d_r7100,408,9.24786741,4.488348612,0.411236048,2639175400.0,34.1796875,29.740224838256836,20.63256981326188,20.016393661499023,11.928709768735207,13.1790485078213,22.33655427261391,4296932.5,31016922.0,-9.78830972694887,-9.929869560503699
m11d_r7100,407,9.222003494,4.514212528,0.414414406,2633068000.0,34.1796875,30.84224510192871,20.771083477329185,21.071264266967773,14.149769468200303,14.812827830885585,22.716512795874156,3804962.5,28948458.0,-9.84011169943549,-9.958836645273909
m11d_r7100,406,9.196128295,4.540087728,0.417607307,2627245800.0,34.1796875,32.10060119628906,22.164263982344636,29.84423828125,17.143502810771093,16.311177937813767,23.253891286653815,3545611.8,27068220.0,-9.869809532452717,-9.987041012797075
m11d_r7100,405,9.170245807,4.565970215,0.420814395,2622111700.0,34.1796875,33.248722076416016,22.762055976949366,22.429317474365234,14.423129875376361,18.1640433470387,23.823818195537193,2691296.0,33852400.0,-9.98868972974054,-9.889061731798874
m11d_r7100,404,9.144352279,4.591863743,0.424036264,2618246400.0,33.5693359375,34.22765350341797,23.829563183495353,33.382930755615234,19.07493930860128,21.8178071173567,25.046022638931113,2616808.2,53682230.0,-10.000238614748696,-9.688179950432525
m11d_r7100,403,9.118449771,4.617766251,0.427272797,2614875600.0,32.958984375,35.31067657470703,24.958718548054726,29.964141845703125,21.460322682043767,20.242361300151632,25.774126594040798,2213328.5,87743900.0,-10.072405164293155,-9.474234086941376
m11d_r7100,402,9.092539378,4.643676645,0.430523872,2611989200.0,32.3486328125,37.01948165893555,26.531781393166842,37.92137908935547,27.16509210629849,24.82930875834076,26.0886116697876,4047423.8,116293620.0,-9.809792709109598,-9.351415510319802
m11d_r7100,401,9.066619284,4.669596738,0.433790088,2599682000.0,31.73828125,39.36057662963867,28.90269210862302,34.818965911865234,22.074012663654013,25.20543269270969,26.607324555864864,11637475.0,125709464.0,-9.349061474160116,-9.315552260536053
m11d_r7100,400,9.040692527,4.695523495,0.437070847,2576699000.0,32.04345703125,42.52176284790039,30.429416110600044,29.83737564086914,19.40787005536891,24.313560649884153,26.889364462288555,10854155.0,141056340.0,-9.375467649568854,-9.261671070022446
m11d_r7100,399,9.014755353,4.72146067,0.440366983,2533834000.0,32.806396484375,46.042999267578125,31.937128336424863,30.642057418823242,19.58521904543612,22.606221114391538,26.832150597925185,18708868.0,155459500.0,-9.131730645798262,-9.212160878905564
m11d_r7100,398,8.9888108,4.747405222,0.443678141,2505695700.0,33.5693359375,45.73707962036133,30.951914851454063,40.24879455566406,25.896700359703942,26.932656379963596,27.726943616537213,7565559.0,166014750.0,-9.520087312859282,-9.178781654346707
m11d_r7100,397,8.962857056,4.773358967,0.447004676,2483263000.0,34.48486328125,41.38706970214844,28.66327251846384,45.689212799072266,29.760492715214575,30.96114205985342,26.690629021141632,17899612.0,163760500.0,-9.142179096384295,-9.180813568451248
m11d_r7100,396,8.936895221,4.799320802,0.450346589,2443132200.0,36.31591796875,38.027469635009766,26.831585387439127,34.130455017089844,25.74987291781089,27.383861141737125,25.08225779724622,24047908.0,133761550.0,-9.0068696587824,-9.26161566142101
m11d_r7100,395,8.91092737,4.825288652,0.453703642,2382632700.0,38.4521484375,36.274749755859375,25.090896171067634,24.32485580444336,17.021857890581416,19.842448414760504,24.204755843832125,21136738.0,79898800.0,-9.052019134462716,-9.474516841916921
m11d_r7100,394,8.884949747,4.851266275,0.457076669,2346256100.0,40.283203125,34.96004867553711,23.395848531955107,26.171167373657227,17.830054622766003,19.323722366583482,23.87621212251401,11886772.0,48000090.0,-9.295311487340244,-9.689133386348734
m11d_r7100,393,8.858966375,4.877249648,0.460465074,2325171200.0,41.50390625,33.9026985168457,23.664481068621743,21.63092041015625,14.68103341532964,17.336792613486672,23.822227250911993,5930452.0,30928936.0,-9.593367139910002,-9.876089955162287
m11d_r7100,392,8.832973494,4.903242528,0.463869452,2316083200.0,41.50390625,33.54494857788086,24.400561880875614,35.378177642822266,17.315089329558255,15.439480798102906,23.87958124987974,3479198.0,29560448.0,-9.823275011367851,-9.894043144699959
m11d_r7100,391,8.80697416,4.929241863,0.467289686,2309081300.0,42.724609375,33.673805236816406,23.23965611417873,17.826492309570312,13.143859204454259,14.210363219593473,24.416802476453224,2096407.8,31234884.0,-10.04196347591961,-9.868799335049191
m11d_r7100,390,8.780966559,4.955249463,0.470726013,2305938000.0,41.50390625,33.78860855102539,24.78894099374466,21.688079833984375,15.798296670238155,16.088690369652888,24.63516263681282,2803678.0,42918292.0,-9.915119477314787,-9.730205180911504
m11d_r7100,389,8.754951803,4.98126422,0.474178553,2301604000.0,41.50390625,33.791847229003906,24.011564900136328,24.401575088500977,16.9755855357169,19.549227040322414,24.746836824104186,4309548.0,58699960.0,-9.727598899493607,-9.59339281645996
m11d_r7100,388,8.728931975,5.007284047,0.477647066,2293913600.0,41.50390625,33.93943786621094,23.41075588062025,29.300575256347656,20.73013148875644,19.609501700676947,25.252982097507157,3853548.0,63775640.0,-9.77471628326904,-9.555922230693243
m11d_r7100,387,8.70290332,5.033312703,0.48113215,2283383600.0,41.50390625,34.20661544799805,24.011697596760122,18.37779426574707,14.366691785864697,17.312615399919814,25.791561171968908,6548512.5,71025580.0,-9.542436207511097,-9.507164055008756
m11d_r7100,386,8.676868897,5.059347126,0.484633565,2268588800.0,41.50390625,34.146358489990234,23.204682529653518,28.72998809814453,19.66204181139792,18.073640488331264,26.020441888255075,10414846.0,67788060.0,-9.338102931044794,-9.524602552834176
m11d_r7100,385,8.650826898,5.085389125,0.488151789,2250527500.0,41.50390625,33.663917541503906,22.667044885924387,24.762130737304688,16.425522944442772,17.97961682280374,26.074950620705618,7513172.0,59249990.0,-9.476460990478495,-9.579596025747524
m11d_r7100,384,8.624780388,5.111435634,0.491686344,2236856000.0,41.50390625,33.334312438964844,23.09230834084904,24.06396484375,15.823307667353468,17.503166673791405,26.00448404670611,10722158.0,57666724.0,-9.319355836619845,-9.588712759057065
m11d_r7100,383,8.59872561,5.137490412,0.495238066,2218951200.0,42.724609375,33.30226135253906,23.54545149009948,21.91252899169922,15.517878215035747,17.952680321331854,26.764665979304425,6866665.0,67198770.0,-9.509401884670021,-9.51878643399288
m11d_r7100,382,8.572666607,5.163549415,0.498806477,2207393000.0,43.9453125,33.45341873168945,22.21215940265992,29.636383056640625,18.389365515010155,23.840860002980563,27.09021279270684,5481792.0,72142920.0,-9.604957112986174,-9.485685949221413
m11d_r7100,381,8.546599622,5.189616401,0.502392292,2197683700.0,43.9453125,33.63006591796875,22.472035473086663,33.76934814453125,21.02352060142693,30.568499978721604,27.50140384477865,6823912.0,69984790.0,-9.507931771836214,-9.496961513259581
m11d_r7100,380,8.520525773,5.21569025,0.505995393,2182791200.0,43.9453125,33.91965866088867,22.288552370214386,26.253629684448242,15.678604926781428,22.271832022875145,26.086959797637146,17684332.0,62211250.0,-9.091423528258,-9.545143274201132
m11d_r7100,379,8.49444911,5.241766912,0.509615421,2157611800.0,41.50390625,34.30049133300781,22.544704792288407,30.74361801147461,20.263483222257825,22.404727292925983,25.954343565793312,6162765.5,42533856.0,-9.544197661118499,-9.70523854736371
m11d_r7100,378,8.468364901,5.267851122,0.513253093,2140856300.0,39.0625,34.12150573730469,21.90693016988726,26.6119441986084,18.830645214853703,19.079384254478562,25.89827803690693,4771402.0,29975084.0,-9.6519415130585,-9.853827112514987
m11d_r7100,377,8.442277197,5.293938825,0.51690805,2133496700.0,39.0625,33.363548278808594,21.336396139361767,26.82310676574707,18.300879681148963,16.143070922542556,26.23294031823154,4916172.0,28265922.0,-9.637464907307368,-9.877828820077239
m11d_r7100,376,8.416182241,5.320033781,0.520581126,2127008500.0,37.841796875,32.55958557128906,21.098079481628908,20.69434928894043,14.207282879106867,15.647005263439942,25.996057741951553,3090725.5,27344688.0,-9.837708792590892,-9.890896255409118
m11d_r7100,375,8.390083113,5.346132909,0.524271846,2121214600.0,37.841796875,32.06355667114258,20.949120203513512,24.322572708129883,15.76676481847262,15.708377091047918,26.214477557379915,2666731.0,26593172.0,-9.900605396502012,-9.901814463483236
m11d_r7100,374,8.36397801,5.372238013,0.527980566,2117595800.0,36.62109375,32.02326583862305,20.6773582035278,34.09150314331055,20.36178903863066,15.368075148699464,26.707809397809697,2851872.5,34094560.0,-9.870712956593486,-9.793157971877521
m11d_r7100,373,8.337868058,5.398347964,0.531707406,2111570000.0,35.400390625,32.40495681762695,21.391332982008645,19.637285232543945,14.38758853284169,15.806462514103066,26.802837216502443,3004511.0,35901532.0,-9.846831694658732,-9.769492511726396
m11d_r7100,372,8.311755367,5.424460656,0.535452247,2104677500.0,35.400390625,32.82308578491211,21.56484431492244,20.138917922973633,14.571807331156535,16.58819271751814,27.220072410084384,2245132.0,39245896.0,-9.971943679153064,-9.729391310441835
m11d_r7100,371,8.285636178,5.450579844,0.539215684,2101237100.0,34.1796875,32.772037506103516,22.012105262766447,30.593303680419922,17.975362765073307,19.204580648026983,27.146907995389974,5624341.5,39541120.0,-9.57240338195122,-9.725426097832475
m11d_r7100,370,8.25951358,5.476702442,0.542997599,2089781400.0,39.0625,32.40825271606445,21.653607921648614,37.80426788330078,21.487505434692856,18.850883686439367,27.415496193362557,3229833.8,32568532.0,-9.810920686090697,-9.807302670917357
m11d_r7100,369,8.233385772,5.502830251,0.54679811,2082189000.0,39.0625,31.6016845703125,21.426376275972473,34.92508316040039,20.170963506694903,18.431796432735872,27.684884274202222,6202505.0,27001048.0,-9.525953036452048,-9.887139538600737
m11d_r7100,368,8.207255843,5.528960179,0.550617218,2072340700.0,39.0625,30.48772621154785,20.575121185486836,18.605735778808594,13.006721069926936,14.747060874005163,28.04342882407179,2483080.0,17713012.0,-9.921470452104733,-10.068168747155747
m11d_r7100,367,8.181120039,5.555095983,0.5544554,2069132400.0,43.9453125,29.469635009765625,20.110197818725652,17.294700622558594,13.45415440382756,17.87208490632259,28.059386966878083,2006160.8,19397090.0,-10.013422555320185,-10.02805170375154
m11d_r7100,366,8.154980474,5.581235549,0.558312774,2064264100.0,43.9453125,28.96941375732422,19.77070320338101,26.234760284423828,20.632785642620345,17.571696101065122,29.83189219327737,1758162.1,15618174.0,-10.069706332080306,-10.121134995224963
m11d_r7100,365,8.128839263,5.607376759,0.562188983,2062870900.0,43.9453125,29.0936279296875,19.01942430741446,28.11737060546875,20.042687139550196,25.047620854951035,29.40048761896304,849074.4,15294061.0,-10.385526317930921,-10.12994923400551
m11d_r7100,364,8.102692654,5.633523369,0.566084862,2062049400.0,46.38671875,29.76976203918457,19.5094114728769,22.513036727905273,14.866294819200338,17.571059024119627,29.583494683073255,4524743.0,13897480.0,-9.658705150207249,-10.171363009327354
m11d_r7100,363,8.076543741,5.659672281,0.569999933,2058562800.0,46.38671875,30.9337215423584,20.20511427567113,32.52193832397461,16.331209750880866,18.410901452626454,30.47232233437878,1303295.0,13249283.0,-10.198521394690253,-10.191371747241986
m11d_r7100,362,8.050390731,5.685825291,0.573934913,2057678300.0,43.9453125,32.633907318115234,20.972490082597265,28.09231948852539,17.764679963981024,17.825681731709782,31.916205493249933,1904993.8,18885828.0,-10.033483930030346,-10.03724145509623
m11d_r7100,361,8.024236722,5.711979301,0.577889323,2057577300.0,41.50390625,34.706539154052734,23.041382859647005,28.147783279418945,11.853540751465221,24.051032422499247,33.326930780530304,879053.94,23683908.0,-10.369340645667183,-9.938902803851663
m11d_r7100,360,7.998077962,5.738138061,0.581863999,2059244700.0,37.841796875,36.79182434082031,24.47321981679696,38.212799072265625,17.90159925749399,25.60373829714118,34.55367305773605,1909620.5,38529556.0,-10.03276088275663,-9.727913946585712
m11d_r7100,359,7.971916573,5.764299449,0.585858703,2056342700.0,36.62109375,38.985107421875,25.962500210312964,52.22539520263672,25.743398784957925,27.038069530653516,35.86161672344781,3157229.0,82215970.0,-9.813789401189306,-9.398139309968792
m11d_r7100,358,7.945753701,5.790462321,0.589873433,2049823900.0,35.400390625,41.220516204833984,28.206986630186137,49.16619110107422,32.34431289316262,33.59254949821272,37.17879785109389,3356312.5,236818510.0,-9.785854156176846,-8.937300898577261
m11d_r7100,357,7.919587554,5.816628468,0.593908787,2043783600.0,33.5693359375,43.560672760009766,30.185904510643706,53.1954460144043,34.96821418372541,38.16640592045242,38.71647250951433,6734566.0,297565500.0,-9.482125286266449,-8.836852316551772
m11d_r7100,356,7.893421238,5.842794784,0.597964287,2030381600.0,31.1279296875,45.62403869628906,31.890129976973757,56.069828033447266,36.48393276453125,43.49956194549594,36.72753611937915,19287090.0,291976030.0,-9.022310955152365,-8.842230460058909
m11d_r7100,355,7.867251003,5.868965019,0.602040887,1987403800.0,26.85546875,45.298927307128906,30.647064887301354,66.05857849121094,43.201318603990735,41.467573178305045,28.951296447685245,73675550.0,255771000.0,-8.430962712227105,-8.890434795581674
m11d_r7100,354,7.841080937,5.895135086,0.606137991,1785314400.0,24.4140625,36.86016082763672,29.71669841002317,36.79494094848633,23.94426085935308,27.864770234723757,24.883908594005323,30577926.0,57760870.0,-8.76630669040697,-9.490080974682586
m11d_r7100,353,7.814907291,5.921308731,0.610256314,1749741800.0,18.61572265625,32.29811477661133,27.65767832152395,25.2480411529541,22.137766360352074,24.53419852433125,24.650159156023285,2932778.0,27167296.0,-9.77569478306201,-9.808927558251773
m11d_r7100,352,7.788733177,5.947482845,0.614395738,1742305400.0,17.7001953125,31.468730926513672,25.57152306755483,18.81781768798828,18.200281416425312,22.58026556609948,23.7769161352351,3747466.0,24807264.0,-9.667386583373784,-9.84654541619111
m11d_r7100,351,7.762556806,5.973659216,0.618556738,1735809000.0,20.1416015625,31.14155387878418,23.945720557538014,15.207534790039062,16.08478659661651,21.865059287817985,23.410208169194757,2492545.5,25073596.0,-9.842858846961901,-9.840285317832008
m11d_r7100,350,7.736379333,5.999836689,0.622739196,1732890400.0,23.193359375,30.77281951904297,23.95733814511754,18.645296096801758,16.207856285266402,22.563364082137248,22.85280083666305,3218226.5,25688450.0,-9.731154481120665,-9.829033187347234
m11d_r7100,349,7.710202891,6.026013132,0.626942873,1728072800.0,26.55029296875,30.209211349487305,22.462710386554768,22.029083251953125,18.415211586765672,21.67355958542661,22.85658743056551,2999405.0,37560036.0,-9.760526931360733,-9.662836042614728
m11d_r7100,348,7.684023735,6.052192287,0.631168842,1722240300.0,29.60205078125,29.443265914916992,21.339261959799565,31.255117416381836,17.093313130720887,21.29697122325028,22.76032946074792,4218627.0,47995796.0,-9.610922608409128,-9.55489053755133
m11d_r7100,347,7.657844982,6.078371041,0.635416627,1714831400.0,32.958984375,28.773244857788086,20.616023994494213,43.73011016845703,22.645006387683864,24.050199023824188,22.898696395045796,2902649.0,54141200.0,-9.771426894707073,-9.500693539717084
m11d_r7100,346,7.631664848,6.104551174,0.639686823,1711390200.0,36.0107421875,28.83057403564453,20.25421595677622,47.86570739746094,26.92932177771124,33.066824183233116,23.276156694162044,2116478.5,63941580.0,-9.907735181670622,-9.427565679264141
m11d_r7100,345,7.605486452,6.130729571,0.643978953,1689729400.0,39.36767578125,28.636127471923828,19.858304463214875,25.723346710205078,18.11302954916317,19.85006978449889,21.094260239412854,8166337.0,50544076.0,-9.315789864614153,-9.524146901005835
m11d_r7100,344,7.579306052,6.15690997,0.648293972,1673351000.0,42.41943359375,28.299846649169922,18.89942204060124,24.235679626464844,16.985198909632985,21.04710920335534,21.63586102384642,5799678.5,45469330.0,-9.460183138460065,-9.565868522233046
m11d_r7100,343,7.553125789,6.183090234,0.65263164,1657356200.0,45.318603515625,28.282705307006836,18.064000887473476,22.48240089416504,15.859559429702905,17.88635877530299,21.459156866349986,6221792.5,40134810.0,-9.425500323734445,-9.615894657096689
m11d_r7100,342,7.526947802,6.20926822,0.656991959,1638421900.0,48.2177734375,28.896150588989258,18.503496501195116,30.99401092529297,15.36181119289757,20.21400624471892,21.855774226056898,3249604.0,39299104.0,-9.702595300517343,-9.62004309236943
m11d_r7100,341,7.500768355,6.235447667,0.661375642,1628187800.0,50.96435546875,29.368938446044922,17.869358730159956,30.78419303894043,19.13238471227701,21.147166606322312,21.76827115464645,7180745.0,38010420.0,-9.355534985358068,-9.631801821441027
m11d_r7100,340,7.474590569,6.261625453,0.665782452,1615570600.0,53.7109375,29.357192993164062,17.744067595159546,31.217670440673828,14.74547488112469,17.09801402799887,21.750754056148054,3698197.0,34264360.0,-9.640335888608014,-9.673483306221007
m11d_r7100,339,7.448412669,6.287803353,0.670212865,1604720900.0,56.610107421875,28.583431243896484,17.05139622325205,21.575145721435547,14.451452675244234,16.787463991713807,22.033664876431967,6657087.0,36638996.0,-9.382115275163985,-9.64145594344606
m11d_r7100,338,7.422237778,6.313978244,0.674666524,1593977900.0,59.356689453125,28.053159713745117,16.56852958621717,20.559616088867188,15.441184801408566,17.90231887002313,22.061836362029872,2508274.5,30665956.0,-9.803107220773077,-9.715825775551112
m11d_r7100,337,7.396062163,6.340153859,0.679144382,1587004500.0,61.798095703125,27.680614471435547,16.262447663100488,24.171899795532227,15.473335746962402,18.309339781672232,21.903918826563785,4414639.0,29981734.0,-9.555682974619657,-9.723721423499933
m11d_r7100,336,7.36988797,6.366328053,0.683646202,1579237500.0,64.239501953125,27.247404098510742,15.944607271949048,20.356067657470703,12.111507335745376,15.333508090154492,21.582213627564464,6915719.0,27665576.0,-9.35861011047178,-9.7565077324491
m11d_r7100,335,7.343716365,6.392499657,0.688172102,1569711600.0,66.5283203125,26.87384605407715,16.383271085689202,23.195423126220703,13.807382914299303,15.905153930160015,22.0706954817737,3700465.2,23942168.0,-9.62756354187045,-9.816656398219175
m11d_r7100,334,7.317545578,6.418670444,0.692722559,1565750700.0,68.66455078125,26.772985458374023,16.565222321777128,20.3190860748291,11.806733370348859,14.4778234838933,22.6787538547119,3485803.5,25263568.0,-9.652419700699923,-9.79222791591641
m11d_r7100,333,7.291378737,6.444837285,0.697297215,1560035100.0,70.80078125,26.83235740661621,16.014117073891853,20.342063903808594,12.128372611586038,17.467952814142357,23.01209491121685,2892795.0,24775946.0,-9.731816703928166,-9.799104116285056
m11d_r7100,332,7.265212114,6.471003908,0.701897025,1554131800.0,73.2421875,27.000873565673828,16.345913403076707,22.434499740600586,12.28903395812523,17.158210244930572,23.396944956162706,2032133.8,26756456.0,-9.883535569328252,-9.764059269208126
m11d_r7100,331,7.239049817,6.497166205,0.706521511,1547563000.0,75.0732421875,27.45130729675293,17.225440501319163,24.907115936279297,17.270874502595902,18.11357074334856,23.56324092293922,2781541.8,44118960.0,-9.745362757124584,-9.545023073638607
m11d_r7100,330,7.212887142,6.52332888,0.711171746,1542938100.0,77.20947265625,27.944793701171875,17.028986951913144,25.09634780883789,15.452702142176953,18.494194843299315,24.56259919915932,2775313.0,49274650.0,-9.74503653666525,-9.495724976126885
m11d_r7100,329,7.186728199,6.549487823,0.715847254,1538035800.0,79.04052734375,28.243717193603516,17.37639170355449,38.153751373291016,22.54225135451575,22.27746519460073,25.475900946378154,4615040.0,56720010.0,-9.522790986163045,-9.43323017227834
m11d_r7100,328,7.160574161,6.575641861,0.720547915,1529289000.0,80.56640625,27.88411521911621,17.122940023277664,36.62103271484375,23.125195132314737,22.689429193411534,25.132018838318505,8915635.0,68264904.0,-9.23433727289695,-9.350292069529866
m11d_r7100,327,7.134421306,6.601794716,0.725274801,1500100400.0,83.0078125,27.039445877075195,16.805598306416627,31.02766227722168,16.125979076501558,21.816182275767908,25.20853473160701,4186642.2,56366824.0,-9.554254461097774,-9.42509674786382
m11d_r7100,326,7.108273746,6.627942277,0.730027437,1491790000.0,84.53369140625,26.297351837158203,16.809752470231896,42.33551025390625,29.34532668778192,27.809662319171608,25.709714979317646,5583365.0,52592784.0,-9.426811657812129,-9.452781516812644
m11d_r7100,325,7.082127761,6.654088261,0.734806657,1477699500.0,86.36474609375,25.59591293334961,16.58073491090295,40.762672424316406,23.547142133771494,27.041464232098775,23.85188946846641,7260422.5,41976496.0,-9.308624219451548,-9.54657993053744
m11d_r7100,324,7.055986486,6.680229537,0.739612103,1454954400.0,88.5009765625,25.147064208984375,16.333488020212148,31.641525268554688,21.142937236225926,22.49128672479541,21.560138318545864,5939568.5,27043488.0,-9.389094477339443,-9.730786667603168
m11d_r7100,323,7.029848161,6.706367861,0.744444489,1440271500.0,90.63720703125,25.27930450439453,16.370350769071493,30.719404220581055,19.91226874400417,19.740715754326864,21.12526390087972,1470180.1,17524784.0,-9.991073816030061,-9.91479168954628
m11d_r7100,322,7.003715922,6.732500101,0.74930346,1438228900.0,91.85791015625,25.46455955505371,16.759630168485568,54.76675796508789,20.101812134682298,25.023555332503726,21.398950065344152,825376.5,21285398.0,-10.241175900868637,-9.829746225274425
m11d_r7100,321,6.977586054,6.758629968,0.754189849,1435635700.0,93.3837890625,25.66300392150879,17.332217363831354,20.577701568603516,12.85605734183488,18.886327358557402,21.792147143034487,3351643.5,22721448.0,-9.631786434674543,-9.80060824825652
m11d_r7100,320,6.951460717,6.784755305,0.759103775,1429848600.0,94.6044921875,26.13397979736328,17.825894669189353,19.063138961791992,13.154780087467621,20.001834183215188,22.5193830198223,2551893.5,23014500.0,-9.74842750148803,-9.793288503096145
m11d_r7100,319,6.925341089,6.810874933,0.764045,1426126600.0,95.52001953125,26.631969451904297,17.880546068564293,27.592607498168945,22.049754897594497,24.155003135382465,23.06847022607671,3156755.0,36595464.0,-9.65491720092557,-9.590730819925655
m11d_r7100,318,6.899225418,6.836990605,0.769014239,1419498200.0,96.435546875,27.283538818359375,19.282528956797343,29.832202911376953,20.12889807595925,25.775090913025146,24.26594614122734,1612889.2,49976116.0,-9.9445303110677,-9.4533723574076
m11d_r7100,317,6.87311684,6.863099183,0.774011254,1415838600.0,97.65625,28.1619873046875,20.29959639161555,43.43876647949219,25.548681478843115,28.70999022494968,25.200858606445827,3143340.8,63669060.0,-9.653622283138022,-9.347085307812728
m11d_r7100,316,6.84701165,6.889204373,0.77903688,1408730200.0,99.4873046875,29.458900451660156,20.617684219365415,31.338333129882812,22.125038001969173,27.159468754590055,24.645284707010283,6431143.5,83016770.0,-9.340539637096427,-9.22966201586311
m11d_r7100,315,6.820913962,6.91530206,0.784090638,1390422700.0,101.318359375,31.317626953125,21.483921658895582,42.239322662353516,30.341688992918606,29.2530989376133,24.8151305813667,10844283.0,86946000.0,-9.107945992988968,-9.203897228863534
m11d_r7100,314,6.794820075,6.941395947,0.789173722,1368574300.0,103.759765625,33.65629196166992,24.420054327559328,33.94322967529297,24.405584113330608,26.995106503193504,24.228290638485852,11246988.0,80002776.0,-9.085232159919794,-9.233163334940741
m11d_r7100,313,6.76873215,6.967483872,0.794285774,1348046000.0,105.5908203125,36.18599319458008,24.673819503886726,29.845605850219727,23.632252024640835,29.09667270611578,23.047557223868047,11313324.0,69021070.0,-9.076114471645285,-9.290722996372894
m11d_r7100,312,6.742651372,6.993564651,0.799426913,1318616000.0,108.642578125,39.8779296875,28.050443556811118,37.63035583496094,27.361153677615896,25.99630151337584,22.28589510341827,13220206.0,49042292.0,-8.998880139749891,-9.4295476034068
m11d_r7100,311,6.716575996,7.019640026,0.804597855,1296804400.0,111.38916015625,42.62705612182617,27.318127717475637,30.73537826538086,23.866578804067352,26.032667238616618,23.22807670307752,6005538.0,40822056.0,-9.33432253999977,-9.501979585167785
m11d_r7100,310,6.690509161,7.045706861,0.809798121,1284711300.0,112.60986328125,43.651283264160156,31.896377977334136,23.89302635192871,19.66967780417948,24.81929501731716,22.61857610310289,3712899.5,39534468.0,-9.539092348740978,-9.511829643692053
m11d_r7100,309,6.664447175,7.071768848,0.815028906,1278742700.0,114.1357421875,43.257225036621094,30.77590693131746,29.157991409301758,22.456819548007594,24.56190351763245,23.345784303316197,3701333.0,51758350.0,-9.538424993233141,-9.39280271268632
m11d_r7100,308,6.638393174,7.097822848,0.82028985,1269397200.0,115.05126953125,41.86484146118164,29.52549234486664,53.322505950927734,35.511142422733315,28.63164251075826,23.136170121190084,3608631.2,51491270.0,-9.546255046744177,-9.39186393201671
m11d_r7100,307,6.612345423,7.1238706,0.825581431,1256211200.0,116.5771484375,39.53351974487305,27.25529583453943,49.346229553222656,35.04994843045294,33.531609429368444,23.84235222373116,3327173.5,44103770.0,-9.576987212786468,-9.454586966175258
m11d_r7100,306,6.586305108,7.149910914,0.830904007,1244388200.0,117.7978515625,37.74653244018555,26.340860045149967,26.31614112854004,21.177199359439555,28.329916217991727,22.12172983257455,9795166.0,37923000.0,-9.103944092163488,-9.51605320655617
m11d_r7100,305,6.560274394,7.175941629,0.836257219,1227288200.0,119.0185546875,36.47218704223633,25.985624705605005,32.222721099853516,26.856799278925315,26.290006267074737,21.71509639052638,2957364.5,22084660.0,-9.61804170047024,-9.74485583824744
m11d_r7100,304,6.534249596,7.201966426,0.841642261,1217546000.0,121.15478515625,35.111358642578125,24.289528884538377,24.327402114868164,15.989122814228084,24.258287220446675,20.80857856108878,3369627.5,14201387.0,-9.55790347867401,-9.93315461004795
